id;name;type_target;classification_id;classname;subclassname;valid_since;valid_until;point;line;polygon
3429;"HEM";1;189;"amenity";"fuel";"2013-02-07";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.6168456,52.5051079]}";"";""
3472;"Lahnstraße/U-Bahnhof Neukölln";1;396;"public_transport";"stop_position";"2015-11-26";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4420844,52.4672169]}";"";""
3497;"Block der Frauen";1;646;"historic";"memorial";"2015-07-10";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4050723,52.5210717]}";"";""
3503;"Britische Botschaft";1;232;"amenity";"embassy";"2017-01-02";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3808133,52.5155641]}";"";""
3515;"Best Sabel Grundschule";1;174;"amenity";"school";"2014-06-14";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.6004336,52.5191714]}";"";""
3555;"Güntzelstraße/Uhlandstraße";1;583;"highway";"bus_stop";"2016-07-03";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3230265,52.4912607]}";"";""
3585;"Tor 1";1;453;"barrier";"undefined";"2013-12-23";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.6449087,52.5262909]}";"";""
3607;"Kieser Training";1;623;"leisure";"sports_centre";"2015-06-02";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4693072,52.4338756]}";"";""
3651;"Fliegender Tisch";1;169;"amenity";"restaurant";"2015-12-22";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4620486,52.5131538]}";"";""
3734;"Spreves";1;47;"shop";"kiosk";"2015-05-05";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.5784714,52.452062]}";"";""
3735;"Spreves";1;189;"amenity";"fuel";"2015-05-05";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.5784714,52.452062]}";"";""
3736;"Penny";1;49;"shop";"supermarket";"2016-05-09";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.5128971,52.4621977]}";"";""
3745;"Rudolf Virchow";1;630;"historic";"undefined";"2013-12-08";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3681079,52.4893591]}";"";""
3879;"Restaurant Athos";1;169;"amenity";"restaurant";"2015-12-22";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.5013737,52.5130255]}";"";""
3886;"Szimpla";1;169;"amenity";"restaurant";"2016-08-23";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4612325,52.5111767]}";"";""
3914;"Biesdorfer Parkbühne";1;221;"amenity";"theatre";"2015-12-25";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.5589963,52.5117219]}";"";""
3915;"Café Lutetia";1;163;"amenity";"cafe";"2015-12-31";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.2019954,52.5370841]}";"";""
3951;"Bärliner Apotheke Marzahn";1;204;"amenity";"pharmacy";"2015-02-05";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.5724583,52.5678242]}";"";""
3953;"Post24/7-Station";1;244;"amenity";"post_office";"2014-10-08";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4554338,52.452897]}";"";""
4070;"tabak & presse";1;47;"shop";"kiosk";"2014-09-23";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3304755,52.4996777]}";"";""
4097;"Zum Heckeshorn";1;583;"highway";"bus_stop";"2016-02-02";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.1610684,52.4304355]}";"";""
4107;"Jägerklause";1;169;"amenity";"restaurant";"2015-12-25";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4480647,52.5134101]}";"";""
4111;"Persiusstraße";1;583;"highway";"bus_stop";"2015-12-01";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4620723,52.500778]}";"";""
4113;"TÜV";1;111;"shop";"car";"2015-12-14";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3130119,52.5843524]}";"";""
4128;"Nikolai-Kapelle";1;241;"amenity";"place_of_worship";"2016-04-16";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.5908398,52.4312243]}";"";""
4151;"Pharmland Apotheke";1;204;"amenity";"pharmacy";"2014-08-07";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4969632,52.4996917]}";"";""
4172;"Bistro Nazar";1;165;"amenity";"fast_food";"2016-02-25";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3852862,52.4844684]}";"";""
4196;"Commerzbank";1;159;"amenity";"undefined";"2014-09-01";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.2971697,52.4429462]}";"";""
4199;"Thürmann";1;24;"shop";"bakery";"2014-09-01";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.2966499,52.4427768]}";"";""
4204;"Recyclinghof Ostpreußendamm";1;247;"amenity";"recycling";"2014-11-16";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3263275,52.4410133]}";"";""
4253;"Lidl";1;49;"shop";"supermarket";"2010-12-07";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3618397,52.4173514]}";"";""
4286;"Glückskind Apotheke";1;204;"amenity";"pharmacy";"2015-12-17";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.1424401,52.5249401]}";"";""
4311;"Hellersdorfer Straße/Gülzower Straße";1;583;"highway";"bus_stop";"2016-08-09";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.588956,52.5184022]}";"";""
4312;"Hellersdorfer Straße/Gülzower Straße";1;396;"public_transport";"stop_position";"2016-08-09";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.588956,52.5184022]}";"";""
4376;"Blaumilchkanal";1;168;"amenity";"pub";"2015-12-20";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4043646,52.5511652]}";"";""
4443;"Steinstücken";1;583;"highway";"bus_stop";"2016-11-06";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.129835,52.38892]}";"";""
4484;"Krankenhaus Hedwigshöhe";1;583;"highway";"bus_stop";"2012-12-01";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.5685472,52.4060519]}";"";""
4485;"Krankenhaus Hedwigshöhe";1;396;"public_transport";"stop_position";"2012-12-01";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.5685472,52.4060519]}";"";""
4488;"City Toilette";1;254;"amenity";"toilets";"2016-04-07";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.272575,52.5891123]}";"";""
4579;"Dahlem Dorf";1;195;"amenity";"taxi";"2013-03-20";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.2904694,52.4576677]}";"";""
4606;"Jugendgästehaus Falkenberg";1;344;"tourism";"guest_house";"2014-08-04";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.5399969,52.5690226]}";"";""
4610;"radlager";1;110;"shop";"bicycle";"2013-01-17";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4192797,52.4917563]}";"";""
4691;"Shivas Thali";1;169;"amenity";"restaurant";"2015-12-14";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4499725,52.5223064]}";"";""
4718;"General-Woyna-Straße";1;583;"highway";"bus_stop";"2016-02-01";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3163351,52.5710132]}";"";""
4778;"Reichelt";1;49;"shop";"supermarket";"2016-05-09";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4506208,52.5197615]}";"";""
4791;"Ollenhauerstraße/Lindauer Allee";1;583;"highway";"bus_stop";"2016-02-01";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.33281,52.5753473]}";"";""
4823;"U Afrikanische Straße";1;549;"railway";"subway_entrance";"2015-11-25";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3339238,52.560847]}";"";""
4835;"U Alt Tegel";1;549;"railway";"subway_entrance";"2016-08-24";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.283002,52.5897492]}";"";""
4868;"Alexa Apotheke";1;204;"amenity";"pharmacy";"2015-12-22";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.415529,52.5188308]}";"";""
4873;"Volksbank";1;159;"amenity";"undefined";"2016-08-27";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4109947,52.5217131]}";"";""
4882;"Mercure Hotel Berlin am Alexanderplatz";1;346;"tourism";"hotel";"2015-12-14";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4201785,52.5244546]}";"";""
4905;"Alberts";1;169;"amenity";"restaurant";"2013-11-30";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4236741,52.5202418]}";"";""
4909;"U-Bahnhof Schilling";1;195;"amenity";"taxi";"2015-12-20";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4233496,52.5203622]}";"";""
4914;"Berliner Volksbank";1;159;"amenity";"undefined";"2013-12-20";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3276196,52.4278403]}";"";""
4929;"Friedenfelser Straße";1;396;"public_transport";"stop_position";"2015-11-26";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.361801,52.4131453]}";"";""
4941;"Fahrrad Flöckner";1;110;"shop";"bicycle";"2015-12-22";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4247142,52.5190706]}";"";""
5038;"Paul-Schneider-Straße";1;583;"highway";"bus_stop";"2016-01-16";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3498806,52.4343889]}";"";""
5103;"Sondershauser Straße";1;396;"public_transport";"stop_position";"2015-11-26";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3419459,52.4158987]}";"";""
5122;"Saaleckplatz";1;583;"highway";"bus_stop";"2016-02-29";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.324633,52.415868]}";"";""
5137;"S Lichterfelde Süd";1;583;"highway";"bus_stop";"2016-01-19";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3110704,52.4109373]}";"";""
5156;"Hünefeldzeile";1;583;"highway";"bus_stop";"2016-01-16";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3569757,52.4485589]}";"";""
5172;"Grenzweg Ost";1;583;"highway";"bus_stop";"2015-11-25";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3914074,52.394226]}";"";""
5187;"Woltersdorf, Chausseehaus";1;583;"highway";"bus_stop";"2016-02-18";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.7566255,52.444696]}";"";""
5226;"Die süße Ecke";1;24;"shop";"bakery";"2016-01-04";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4616129,52.5087187]}";"";""
5268;"Seume-Apotheke";1;204;"amenity";"pharmacy";"2016-01-04";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4612497,52.5088216]}";"";""
5321;"Bio Company";1;49;"shop";"supermarket";"2016-12-06";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3942017,52.4888756]}";"";""
5328;"Racketprofis";1;121;"shop";"sports";"2014-06-18";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4064191,52.5538627]}";"";""
5349;"UVR Connected";1;53;"shop";"clothes";"2015-04-11";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.401194,52.529432]}";"";""
5357;"Brechts";1;169;"amenity";"restaurant";"2013-08-07";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.385871,52.521472]}";"";""
5392;"Krass böser Wolf";1;168;"amenity";"pub";"2016-11-11";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4644854,52.49767]}";"";""
5396;"Lichtblick";1;211;"amenity";"cinema";"2010-10-19";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4077602,52.5364987]}";"";""
5410;"indoor";1;730;"man_made";"surveillance";"2013-05-20";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.305049,52.5112436]}";"";""
5431;"Bibliothek Erziehungswissenschaft und Psychologie";1;172;"amenity";"library";"2015-12-22";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.2899627,52.4534235]}";"";""
5443;"Irmastraße";1;396;"public_transport";"stop_position";"2015-12-23";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.559278,52.4750812]}";"";""
5450;"U Elsterwerdaer Platz";1;583;"highway";"bus_stop";"2015-12-23";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.5618166,52.5059303]}";"";""
5451;"U Elsterwerdaer Platz";1;396;"public_transport";"stop_position";"2015-12-23";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.5618166,52.5059303]}";"";""
5479;"Polizeidirektion 1 - Abschnitt 15";1;242;"amenity";"police";"2013-06-07";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4067095,52.5409254]}";"";""
5496;"Mahlsdorfer Straße/Gehsener Straße";1;583;"highway";"bus_stop";"2016-01-02";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.5829599,52.4634566]}";"";""
5497;"Mahlsdorfer Straße/Gehsener Straße";1;396;"public_transport";"stop_position";"2016-01-02";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.5829599,52.4634566]}";"";""
5504;"Deutschhofer Allee";1;583;"highway";"bus_stop";"2016-01-02";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.5695141,52.4802049]}";"";""
5505;"Deutschhofer Allee";1;396;"public_transport";"stop_position";"2016-01-02";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.5695141,52.4802049]}";"";""
5565;"Jobcenter Berlin Mitte";1;369;"office";"employment_agency";"2016-09-27";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.324533,52.5314712]}";"";""
5764;"U-Fehrbelliner Platz";1;549;"railway";"subway_entrance";"2016-01-15";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3139234,52.4900612]}";"";""
5769;"Bistro";1;169;"amenity";"restaurant";"2015-02-20";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.5652273,52.4710833]}";"";""
5849;"Postbank";1;159;"amenity";"undefined";"2011-10-31";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3455978,52.5264318]}";"";""
5871;"Queens Pub";1;168;"amenity";"pub";"2014-09-01";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3483141,52.4821024]}";"";""
5960;"Julius-Leber-Kaserne";1;583;"highway";"bus_stop";"2016-01-30";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3253499,52.5613443]}";"";""
5968;"Orange";1;32;"shop";"convenience";"2012-04-17";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4247724,52.4756969]}";"";""
6032;"Heinsestraße";1;583;"highway";"bus_stop";"2016-01-31";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3029231,52.6200595]}";"";""
6051;"Papa Nô";1;169;"amenity";"restaurant";"2016-07-19";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4536839,52.5139369]}";"";""
6052;"Kuchenrausch";1;169;"amenity";"restaurant";"2015-12-22";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4573118,52.5127816]}";"";""
6096;"Bäckerei/Eiscafé";1;24;"shop";"bakery";"2016-10-17";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4683994,52.4955027]}";"";""
6098;"Bootsvermietung am Schäfersee";1;159;"amenity";"undefined";"2009-03-27";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3623419,52.5650217]}";"";""
6100;"Berlin Friedrichstraße";1;527;"railway";"undefined";"2015-03-27";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3870883,52.5201373]}";"";""
6101;"Berlin Friedrichstraße";1;396;"public_transport";"stop_position";"2015-03-27";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3870883,52.5201373]}";"";""
6197;"Van Hoa";1;165;"amenity";"fast_food";"2015-12-20";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4147335,52.54769]}";"";""
6214;"Alemannenstraße/Maximiliankorso";1;583;"highway";"bus_stop";"2016-02-09";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.2812447,52.6341421]}";"";""
6236;"ZOB Überwachungskamera";1;730;"man_made";"surveillance";"2013-03-27";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.2804321,52.5078487]}";"";""
6386;"Dorfkirche Groß Glienicke";1;241;"amenity";"place_of_worship";"2009-04-26";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.1079571,52.4690489]}";"";""
6401;"Alimentari";1;169;"amenity";"restaurant";"2012-05-29";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4020087,52.5339232]}";"";""
6427;"Kinderladen Buana";1;171;"amenity";"kindergarten";"2009-05-31";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4671987,52.5169034]}";"";""
6446;"U Adenauerplatz";1;583;"highway";"bus_stop";"2016-01-21";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3070851,52.5004964]}";"";""
6504;"Werner Otto";1;110;"shop";"bicycle";"2015-05-20";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3970414,52.5798278]}";"";""
6540;"M. Kitowski Schloß- & Schlüsseldienst";1;88;"shop";"hardware";"2009-05-12";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.2722083,52.5349072]}";"";""
6552;"U Seestraße";1;583;"highway";"bus_stop";"2016-01-03";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.353285,52.5498737]}";"";""
6629;"Centenario";1;169;"amenity";"restaurant";"2016-12-19";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4025984,52.5933981]}";"";""
6632;"Phönix-Apotheke";1;204;"amenity";"pharmacy";"2016-12-06";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.5796106,52.4592672]}";"";""
6635;"Alt-Schmöckwitz";1;583;"highway";"bus_stop";"2015-05-31";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.6493647,52.3753835]}";"";""
6636;"Alt-Schmöckwitz";1;396;"public_transport";"stop_position";"2015-05-31";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.6493647,52.3753835]}";"";""
6660;"Wiener Blut";1;168;"amenity";"pub";"2016-03-26";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4287544,52.4983018]}";"";""
6670;"Due di Coppe";1;169;"amenity";"restaurant";"2011-10-07";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4454712,52.4994281]}";"";""
6726;"Wasserturm";1;736;"man_made";"water_tower";"2013-10-13";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3896483,52.487144]}";"";""
6830;"Goethe Apotheke";1;204;"amenity";"pharmacy";"2015-12-27";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3067294,52.5090004]}";"";""
6899;"Edeka Nah und Gut";1;49;"shop";"supermarket";"2016-06-07";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4198607,52.5421108]}";"";""
6901;"Girasol";1;169;"amenity";"restaurant";"2015-09-16";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4230504,52.541551]}";"";""
6936;"Müller";1;24;"shop";"bakery";"2016-05-11";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4959619,52.5053679]}";"";""
6937;"Blume 2000";1;83;"shop";"florist";"2011-10-12";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4259791,52.542914]}";"";""
6940;"Bauhaus Berlin-Schöneberg";1;79;"shop";"doityourself";"2016-10-10";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3441449,52.5036028]}";"";""
6950;"Riedingerstraße";1;583;"highway";"bus_stop";"2016-01-22";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.400988,52.3872191]}";"";""
6998;"Café Planwirtschaft";1;163;"amenity";"cafe";"2015-12-22";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3245364,52.5114759]}";"";""
7021;"ZGK";1;168;"amenity";"pub";"2015-12-22";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4641154,52.5128122]}";"";""
7076;"Fu Duo";1;169;"amenity";"restaurant";"2013-09-18";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4308377,52.6128827]}";"";""
7111;"Ziegenhals";1;615;"leisure";"marina";"2009-08-31";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.6578982,52.3472011]}";"";""
7162;"Aldi";1;49;"shop";"supermarket";"2016-05-07";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3268069,52.5388937]}";"";""
7223;"Stereo 33";1;160;"amenity";"bar";"2015-12-22";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.4598398,52.5101616]}";"";""
7276;"U Spichernstraße";1;549;"railway";"subway_entrance";"2016-02-04";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3302693,52.4961165]}";"";""
7296;"U Augsburger Straße";1;549;"railway";"subway_entrance";"2015-12-23";"2017-07-10";"{""type"":""Point"",""coordinates"":[13.3358491,52.4995922]}";"";""
